区域：长宁 长宁周边 	楼盘：东大大学科技园	地段：淞虹路,北新泾附近	类别：写字楼 （可注册公司）	面积：120㎡	价格：13000 元/月   	
区域：徐汇 漕河泾 	楼盘：新汇园-虹漕园	地段：钦州北路虹漕路附近 或 9号线桂林路站	类别：写字楼 （可注册公司）	面积：120㎡	价格：3 元/㎡/天   	
区域：徐汇 漕河泾 	楼盘：新汇园-虹漕园	地段：钦州北路虹漕路附近 或 9号线桂林路站	类别：写字楼 （可注册公司）	面积：120㎡	价格：3 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：环线广场	地段：宜山路515号附近	类别：写字楼 （可注册公司）	面积：68㎡	价格：2.1 元/㎡/天   	
区域：静安 江宁路 	楼盘：亚盛大厦	地段：静安江宁路附近 或 亚盛大厦	类别：写字楼 （可注册公司）	面积：182㎡	价格：8.6 元/㎡/天   	
区域：浦东 竹园商贸区 	楼盘：一佰杉杉大厦	地段：竹园商贸区附近 或 东方路985号	类别：写字楼 （可注册公司）	面积：450㎡	价格：4 元/㎡/天   	
区域：浦东 竹园商贸区 	楼盘：一佰杉杉大厦	地段：竹园商贸区附近 或 东方路985号	类别：写字楼 （可注册公司）	面积：450㎡	价格：4 元/㎡/天   	
区域：浦东 外高桥 	楼盘：兰宝大厦	地段：加太路附近 或 富特北路	类别：写字楼 （可注册公司）	面积：13000㎡	价格：1.3 元/㎡/天   	
区域：浦东 外高桥 	楼盘：兰宝大厦	地段：加太路附近 或 富特北路	类别：写字楼 （可注册公司）	面积：13000㎡	价格：1.3 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：X2创意空间	地段：茶陵北路20号附近	类别：写字楼	面积：500㎡	价格：4.5 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：X2创意空间	地段：茶陵北路20号附近	类别：写字楼	面积：500㎡	价格：4.5 元/㎡/天   	
区域：徐汇 万体馆 	楼盘：嘉汇广场	地段：天钥桥路·南丹东路附近 或 腾飞大厦·光启文化	类别：商务中心 （可注册公司）	面积：35㎡	价格：3000 元/月   	
区域：静安 静安寺 	楼盘：嘉里中心	地段：静安寺附近 或 南京西路	类别：写字楼 （可注册公司）	面积：100㎡	价格：5.9 元/㎡/天   	
区域：长宁 北新泾 	楼盘：统一企业大厦	地段：长宁区天山西路568号(附近	类别：写字楼 （可注册公司）	面积：22㎡	价格：2300 元/月   	
区域：杨浦 新江湾城 	楼盘：创智坊	地段：杨浦区新江湾城附近 或 创智坊	类别：写字楼 （可注册公司）	面积：167㎡	价格：4.03576 元/㎡/天   	
区域：浦东 陆家嘴 	楼盘：太平金融中心	地段：银城中路.陆家嘴环路附近 或 东方汇经.东亚银行大厦	类别：商务中心 （可注册公司）	面积：45㎡	价格：5000 元/月   	
区域：黄浦 外滩/十六铺 	楼盘：外滩SOHO	地段：东山东二路附近 或 工商联大厦·金光外滩中心	类别：商务中心 （可注册公司）	面积：32㎡	价格：2900 元/月   	
区域：黄浦 外滩/十六铺 	楼盘：外滩SOHO	地段：东山东二路附近 或 工商联大厦·金光外滩中心	类别：商务中心 （可注册公司）	面积：32㎡	价格：2900 元/月   	
区域：闵行 浦江 	楼盘：百灵商务园区	地段：闵行浦江附近 或 立跃路2995号	类别：写字楼	面积：550㎡	价格：1.4 元/㎡/天   	
区域：卢湾 新天地 	楼盘：SOHO复兴	地段：马当路复兴中路附近 或 新天地.企业天地	类别：商务中心 （可注册公司）	面积：30㎡	价格：2500 元/月   	
区域：徐汇 徐家汇 	楼盘：宏汇国际大厦	地段：吴中路1602号2楼附近 或 徐家汇	类别：写字楼 （可注册公司）	面积：14㎡	价格：1580 元/月   	
区域：徐汇 万体馆 	楼盘：【景鸿大楼】	地段：宜山路518号附近 或 3.4.9号线地铁口	类别：写字楼 （可注册公司）	面积：107㎡	价格：4 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：峻岭广场	地段：黄浦区人民广场附近 或 成都北路	类别：写字楼	面积：270㎡	价格：3.8 元/㎡/天   	
区域：徐汇 万体馆 	楼盘：宏汇国际广场	地段：宜山路附近 或 中山西路1602号2楼	类别：写字楼 （可注册公司）	面积：15㎡	价格：2000 元/月   	
区域：徐汇 徐家汇 	楼盘：永丰国际广场	地段：肇嘉浜路附近 或 宛平南路	类别：写字楼 （可注册公司）	面积：1664㎡	价格：7.8 元/㎡/天   	
区域：浦东 张江 	楼盘：富海商务苑	地段：张江高科地铁站附近 或 张衡路200号	类别：写字楼 （可注册公司）	面积：530㎡	价格：3 元/㎡/天   	
区域：徐汇 田林 	楼盘：田林东路55号汇阳广场	地段：田林东路附近 或 汇阳广场	类别：写字楼 （可注册公司）	面积：16㎡	价格：1800 元/月   	
区域：杨浦 五角场 	楼盘：万达广场	地段：国宾路18号附近	类别：写字楼	面积：450㎡	价格：3.8 元/㎡/天   	
区域：长宁 北新泾 	楼盘：统一企业大厦	地段：天山西路568号附近 或 天山西路568号	类别：写字楼 （可注册公司）	面积：15㎡	价格：1980 元/月   	
区域：徐汇 徐家汇 	楼盘：绿地中心	地段：龙华附近 或 龙华中路600号	类别：写字楼 （可注册公司）	面积：21㎡	价格：2050 元/月   	
区域：普陀 长风公园 	楼盘：国盛中心	地段：普陀长风附近	类别：商务中心	面积：111㎡	价格：3.5 元/㎡/天   	
区域：普陀 长风公园 	楼盘：旭辉世纪商务广场	地段：丹巴路28弄1、2号附近	类别：写字楼	面积：317㎡	价格：3.5 元/㎡/天   	
区域：普陀 长风公园 	楼盘：旭辉世纪商务广场	地段：丹巴路28弄1、2号附近	类别：写字楼	面积：317㎡	价格：3.5 元/㎡/天   	
区域：虹口 四川北路 	楼盘：海泰时代	地段：四川北路附近 或 武进路	类别：写字楼 （可注册公司）	面积：208㎡	价格：2.8 元/㎡/天   	
区域：虹口 四川北路 	楼盘：海泰时代	地段：四川北路附近 或 武进路	类别：写字楼 （可注册公司）	面积：208㎡	价格：2.8 元/㎡/天   	
区域：浦东 金桥 	楼盘：麦腾智慧天地	地段：锦绣东路1999号附近 或 靠近中环金沪路	类别：写字楼 （可注册公司）	面积：231㎡	价格：2.2 元/㎡/天   	
区域：静安 南京西路 	楼盘：旺旺大厦	地段：南京西路地铁上盖附近 或 南京西路地铁上盖	类别：写字楼 （可注册公司）	面积：650㎡	价格：6.5 元/㎡/天   	
区域：徐汇 田林 	楼盘：华鑫中心	地段：徐汇田林附近 或 徐汇区桂林路406号（近	类别：写字楼	面积：1600㎡	价格：4.5 元/㎡/天   	
区域：长宁 北新泾 	楼盘：统一企业大厦	地段：淞虹路附近 或 天山西路568号A区8楼	类别：写字楼 （可注册公司）	面积：18㎡	价格：1880 元/月   	
区域：徐汇 徐家汇 	楼盘：飞雕国际	地段：肇嘉浜路·天钥桥路附近 或 美罗城	类别：商务中心 （可注册公司）	面积：35㎡	价格：3000 元/月   	
区域：普陀 金沙江路 	楼盘：绿洲中环中心	地段：金沙江路附近 或 绿洲中环中心	类别：写字楼	面积：237㎡	价格：4.6 元/㎡/天   	
区域：普陀 金沙江路 	楼盘：绿洲中环中心	地段：金沙江路附近 或 绿洲中环中心	类别：写字楼	面积：237㎡	价格：4.6 元/㎡/天   	
区域：普陀 金沙江路 	楼盘：伸大厦	地段：金沙江路附近 或 伸大厦	类别：写字楼	面积：290㎡	价格：5 元/㎡/天   	
区域：卢湾 打浦桥 	楼盘：海兴广场	地段：瑞金南路1号附近 或 瑞金南路1号	类别：写字楼 （可注册公司）	面积：150㎡	价格：3 元/㎡/天   	
区域：杨浦 五角场 	楼盘：蓝天大厦	地段：四平路附近 或 黄兴路	类别：写字楼 （可注册公司）	面积：230㎡	价格：3.3 元/㎡/天   	
区域：浦东 御桥 	楼盘：BHC中环中心	地段：御桥路与沪南路路口附近 或 地铁11号线御桥路站	类别：写字楼 （可注册公司）	面积：300㎡	价格：2.19 元/㎡/天   	
区域：徐汇 漕河泾 	楼盘：SVA越界创意园	地段：田林路140号附近 或 苍梧路	类别：写字楼 （可注册公司）	面积：500㎡	价格：4 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：东海商业中心	地段：延安东路588号附近 或 浙江中路	类别：写字楼 （可注册公司）	面积：116㎡	价格：5.3 元/㎡/天   	
区域：浦东 陆家嘴 	楼盘：金牛大厦	地段：浦东 竹园商贸区附近附近附近 或 峨山路77号	类别：写字楼	面积：400㎡	价格：4.5 元/㎡/天   	
区域：浦东 八佰伴 	楼盘：斯米克大厦	地段：浦东八佰伴附近 或 世纪大道1090号	类别：写字楼 （可注册公司）	面积：218㎡	价格：4.2 元/㎡/天   	
区域：黄浦 南京东路 	楼盘：上海科技京城	地段：北京东路666号、668附近	类别：写字楼	面积：200㎡	价格：3 元/㎡/天   	
区域：杨浦 周家嘴路 	楼盘：海上海	地段：大连路950号附近 或 飞虹路	类别：写字楼 （可注册公司）	面积：390㎡	价格：3.3 元/㎡/天   	
区域：杨浦 周家嘴路 	楼盘：海上海	地段：大连路950号附近 或 飞虹路	类别：写字楼 （可注册公司）	面积：390㎡	价格：3.3 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：港陆广场	地段：西藏中路18号附近	类别：写字楼	面积：179㎡	价格：6.5 元/㎡/天   	
区域：黄浦 人民广场 	楼盘：港陆广场	地段：西藏中路18号附近	类别：写字楼	面积：179㎡	价格：6.5 元/㎡/天   	
区域：闸北 新客站 	楼盘：中海万锦城	地段：太阳山路188号附近 或 大统路	类别：写字楼 （可注册公司）	面积：168㎡	价格：2.2 元/㎡/天   	
区域：杨浦 五角场 	楼盘：硕和国际	地段：翔殷路地铁附近 或 安波路	类别：写字楼 （可注册公司）	面积：128㎡	价格：2 元/㎡/天   	
区域：浦东 世纪公园 	楼盘：信息大厦	地段：世纪公园附近 或 地铁9号线	类别：写字楼	面积：300㎡	价格：6.2 元/㎡/天   	
区域：浦东 世纪公园 	楼盘：信息大厦	地段：世纪公园附近 或 地铁9号线	类别：写字楼	面积：300㎡	价格：6.2 元/㎡/天   	
区域：黄浦 外滩/十六铺 	楼盘：物资大厦	地段：北京东路465号附近	类别：写字楼 （可注册公司）	面积：170㎡	价格：3.2 元/㎡/天   	
区域：静安 南京西路 	楼盘：锦江向阳大楼	地段：南京西路993号附近	类别：写字楼	面积：450㎡	价格：5 元/㎡/天   	
区域：卢湾 新天地 	楼盘：SOHO复兴广场	地段：马当路388号附近	类别：写字楼	面积：400㎡	价格：7.8 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：圣爱大厦	地段：徐家汇附近 或 漕溪北路	类别：写字楼 （可注册公司）	面积：180㎡	价格：4.5 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：圣爱大厦	地段：徐家汇附近 或 漕溪北路	类别：写字楼 （可注册公司）	面积：180㎡	价格：4.5 元/㎡/天   	
区域：黄浦 外滩/十六铺 	楼盘：老码头创意园	地段：中山南路505号附近 或 毛家园路	类别：写字楼 （可注册公司）	面积：100㎡	价格：6 元/㎡/天   	
区域：闵行 虹桥 	楼盘：九星虹桥商务中心	地段：虹桥机场2号线地铁站附近 或 申滨路	类别：写字楼 （可注册公司）	面积：170㎡	价格：4.4 元/㎡/天   	
区域：黄浦 南京东路 	楼盘：置地广场	地段：南京东路附近附近 或 步行街	类别：写字楼	面积：525㎡	价格：6 元/㎡/天   	
区域：徐汇 徐家汇 	楼盘：飞雕国际大厦	地段：徐家汇附近 或 肇嘉浜路	类别：写字楼 （可注册公司）	面积：75㎡	价格：4.5 元/㎡/天   	
区域：静安 南京西路 	楼盘：石油天然气 大厦	地段：2号线南京西路站附近 或 1136弄1号楼10层	类别：写字楼 （可注册公司）	面积：16㎡	价格：1900 元/月   	
区域：静安 南京西路 	楼盘：石油天然气 大厦	地段：2号线南京西路站附近 或 1136弄1号楼10层	类别：写字楼 （可注册公司）	面积：16㎡	价格：1900 元/月   	
区域：松江 泗泾 	楼盘：绿亮科创园	地段：高技路655号附近 或 莘砖公路	类别：写字楼 （可注册公司）	面积：162㎡	价格：0.85 元/㎡/天   	
区域：虹口 四川北路 	楼盘：创富大厦	地段：大连路附近	类别：写字楼 （可注册公司）	面积：23㎡	价格：2600 元/月   	
区域：长宁 虹桥路 	楼盘：SOHO中山广场,中山万博	地段：虹桥路地铁站附近 或 SOHO中山广场	类别：写字楼 （可注册公司）	面积：500㎡	价格：5 元/㎡/天   	
区域：长宁 虹桥路 	楼盘：SOHO中山广场,中山万博	地段：虹桥路地铁站附近 或 SOHO中山广场	类别：写字楼 （可注册公司）	面积：500㎡	价格：5 元/㎡/天   	
区域：徐汇 龙华 	楼盘：绿地滨江国际中心	地段：龙华附近	类别：写字楼 （可注册公司）	面积：15㎡	价格：1888 元/月   	
区域：闵行 虹桥 	楼盘：虹桥万科虹桥中心	地段：虹桥火车站附近 或 2号线、10号线5分钟	类别：写字楼	面积：1050㎡	价格：6.3 元/㎡/天   	
区域：杨浦 东外滩 	楼盘：龙泽大厦	地段：平凉路附近 或 宁国路313号9号	类别：商务中心 （可注册公司）	面积：70㎡	价格：4500 元/月   	
区域：浦东 川沙 	楼盘：中邦MOHO	地段：王桥路附近 或 王桥路999号	类别：写字楼 （可注册公司）	面积：700㎡	价格：1.5 元/㎡/天   	
区域：浦东 张江 	楼盘：富海商务苑	地段：2号线张江高科地铁站附近 或 毕升路200号	类别：写字楼 （可注册公司）	面积：300㎡	价格：3.1 元/㎡/天   	
区域：浦东 张江 	楼盘：富海商务苑	地段：2号线张江高科地铁站附近 或 毕升路200号	类别：写字楼 （可注册公司）	面积：300㎡	价格：3.1 元/㎡/天   	
